stationID;date;year;day;month;hour;temperature;relativeHumidity
35165000;9/10/19 8:00;2019;9;10;8;12.8;73.7
35165000;9/10/19 9:00;2019;9;10;9;12.7;76.3
35165000;9/10/19 10:00;2019;9;10;10;14.1;72.2
35165000;9/10/19 11:00;2019;9;10;11;13.7;72.2
35165000;9/10/19 12:00;2019;9;10;12;14.4;73.1
35165000;9/10/19 13:00;2019;9;10;13;14.5;78.7
35165000;9/10/19 14:00;2019;9;10;14;13.9;81.3
35165000;9/10/19 15:00;2019;9;10;15;15;77.2
35165000;9/10/19 16:00;2019;9;10;16;12.4;83.3
35165000;9/10/19 17:00;2019;9;10;17;12.6;81.7
35165000;9/10/19 18:00;2019;9;10;18;10.4;87.7
35165000;9/10/19 19:00;2019;9;10;19;10.2;86.2
35165000;9/10/19 20:00;2019;9;10;20;9.4;84.2
35165000;9/10/19 21:00;2019;9;10;21;9.3;86.5
35165000;9/10/19 23:00;2019;9;10;23;9.7;88.3
35165000;10/10/19 0:00;2019;10;10;0;9.2;89.2
35165000;10/10/19 1:00;2019;10;10;1;8.3;89.5
35165000;10/10/19 2:00;2019;10;10;2;7.5;90.8
35165000;10/10/19 3:00;2019;10;10;3;7.3;91.3
35165000;10/10/19 4:00;2019;10;10;4;7;91.8
35165000;10/10/19 5:00;2019;10;10;5;6.5;90.5
35165000;10/10/19 6:00;2019;10;10;6;7.6;91.3
35165000;10/10/19 7:00;2019;10;10;7;9.6;88.1
35165000;10/10/19 8:00;2019;10;10;8;11.7;80.3
35165000;10/10/19 9:00;2019;10;10;9;13.5;74.2
35165000;10/10/19 10:00;2019;10;10;10;12.9;76.4
35165000;10/10/19 11:00;2019;10;10;11;15.1;71.3
35165000;10/10/19 12:00;2019;10;10;12;15.2;72.5
35165000;10/10/19 13:00;2019;10;10;13;13.8;76.3
35165000;10/10/19 14:00;2019;10;10;14;16.7;64.7
35165000;10/10/19 15:00;2019;10;10;15;14;76.5
35165000;10/10/19 16:00;2019;10;10;16;13.8;70
35165000;10/10/19 17:00;2019;10;10;17;14.4;77.4
35165000;10/10/19 18:00;2019;10;10;18;10.9;89.1
35165000;10/10/19 19:00;2019;10;10;19;10.6;90
35165000;10/10/19 20:00;2019;10;10;20;10;91.8
35165000;10/10/19 21:00;2019;10;10;21;10;90.6
35165000;10/10/19 23:00;2019;10;10;23;10.1;87.7
35165000;11/10/19 0:00;2019;11;10;0;9.5;90
35165000;11/10/19 1:00;2019;11;10;1;9.4;90.8
35165000;11/10/19 2:00;2019;11;10;2;9.3;90.8
35165000;11/10/19 3:00;2019;11;10;3;8;91.2
35165000;11/10/19 4:00;2019;11;10;4;6.9;91.8
35165000;11/10/19 5:00;2019;11;10;5;8.9;90.6
35165000;11/10/19 6:00;2019;11;10;6;8.7;89.4
35165000;11/10/19 7:00;2019;11;10;7;10.2;89.6
35165000;11/10/19 8:00;2019;11;10;8;11.2;86.8
35165000;11/10/19 9:00;2019;11;10;9;12.4;86.7
35165000;11/10/19 10:00;2019;11;10;10;14.4;79
35165000;11/10/19 11:00;2019;11;10;11;14;85.9
35165000;11/10/19 12:00;2019;11;10;12;12.8;86.5
35165000;11/10/19 13:00;2019;11;10;13;11.8;87.6
35165000;11/10/19 14:00;2019;11;10;14;11.9;86.5
35165000;11/10/19 15:00;2019;11;10;15;11.7;86.8
35165000;11/10/19 16:00;2019;11;10;16;10.8;88.4
35165000;11/10/19 17:00;2019;11;10;17;10;90.2
35165000;11/10/19 18:00;2019;11;10;18;9.4;91.5
35165000;11/10/19 19:00;2019;11;10;19;9.8;89.5
35165000;11/10/19 20:00;2019;11;10;20;10;87
35165000;11/10/19 21:00;2019;11;10;21;10.1;87.2
35165000;11/10/19 23:00;2019;11;10;23;9.6;89.1
35165000;12/10/19 0:00;2019;12;10;0;9.5;89.6
35165000;12/10/19 1:00;2019;12;10;1;9.4;89.1
35165000;12/10/19 2:00;2019;12;10;2;9.4;90.3
35165000;12/10/19 3:00;2019;12;10;3;9.1;90.1
35165000;12/10/19 4:00;2019;12;10;4;8.8;90.9
35165000;12/10/19 5:00;2019;12;10;5;8.7;90.8
35165000;12/10/19 6:00;2019;12;10;6;9.3;90.1
35165000;12/10/19 7:00;2019;12;10;7;10;89.4
35165000;12/10/19 8:00;2019;12;10;8;13;80.7
35165000;12/10/19 9:00;2019;12;10;9;12.8;83.1
35165000;12/10/19 10:00;2019;12;10;10;13.5;75.7
35165000;12/10/19 11:00;2019;12;10;11;13.4;84.7
35165000;12/10/19 12:00;2019;12;10;12;13.1;78.6
35165000;12/10/19 13:00;2019;12;10;13;13.5;76.7
35165000;12/10/19 14:00;2019;12;10;14;16.7;61.9
35165000;12/10/19 15:00;2019;12;10;15;12.9;85.3
35165000;12/10/19 16:00;2019;12;10;16;9.8;91.9
35165000;12/10/19 17:00;2019;12;10;17;9.9;88.8
35165000;12/10/19 18:00;2019;12;10;18;9.9;87.5
35165000;12/10/19 19:00;2019;12;10;19;9.6;86.9
35165000;12/10/19 20:00;2019;12;10;20;10;86.1
35165000;12/10/19 21:00;2019;12;10;21;9.6;87.9
35165000;12/10/19 23:00;2019;12;10;23;9.2;90.1
35165000;13/10/19 0:00;2019;13;10;0;8.8;91.1
35165000;13/10/19 1:00;2019;13;10;1;8.9;86.1
35165000;13/10/19 2:00;2019;13;10;2;8.4;89
35165000;13/10/19 3:00;2019;13;10;3;8.2;86.2
35165000;13/10/19 4:00;2019;13;10;4;8.6;78.2
35165000;13/10/19 5:00;2019;13;10;5;8.7;71.2
35165000;13/10/19 6:00;2019;13;10;6;8.9;66.2
35165000;13/10/19 7:00;2019;13;10;7;9.6;66.9
35165000;13/10/19 8:00;2019;13;10;8;10.4;68
35165000;13/10/19 9:00;2019;13;10;9;12.8;66.2
35165000;13/10/19 10:00;2019;13;10;10;13.6;59.8
35165000;13/10/19 11:00;2019;13;10;11;13.7;61.6
35165000;13/10/19 12:00;2019;13;10;12;14.3;58.9
35165000;13/10/19 13:00;2019;13;10;13;12.8;67.7
35165000;13/10/19 14:00;2019;13;10;14;13.4;68.7
35165000;13/10/19 15:00;2019;13;10;15;14.8;74.4
35165000;13/10/19 16:00;2019;13;10;16;16.7;52.5
35165000;13/10/19 17:00;2019;13;10;17;15.2;57.6
35165000;13/10/19 18:00;2019;13;10;18;10.7;76.1
35165000;13/10/19 19:00;2019;13;10;19;10.1;80.6
35165000;13/10/19 20:00;2019;13;10;20;9.5;84.9
35165000;13/10/19 21:00;2019;13;10;21;9.2;84.2
35165000;13/10/19 23:00;2019;13;10;23;8.1;90.8
35165000;14/10/19 0:00;2019;14;10;0;8.1;87.3
35165000;14/10/19 1:00;2019;14;10;1;8.5;85.6
35165000;14/10/19 2:00;2019;14;10;2;8.4;86.4
35165000;14/10/19 3:00;2019;14;10;3;9;85.9
35165000;14/10/19 4:00;2019;14;10;4;8.8;87.2
35165000;14/10/19 5:00;2019;14;10;5;8.8;87.9
35165000;14/10/19 6:00;2019;14;10;6;8.6;88
35165000;14/10/19 7:00;2019;14;10;7;9.6;83.5
35165000;14/10/19 8:00;2019;14;10;8;12.4;71.6
35165000;14/10/19 9:00;2019;14;10;9;12.4;72.3
35165000;14/10/19 10:00;2019;14;10;10;13.1;73.9
35165000;14/10/19 11:00;2019;14;10;11;14.3;69.8
35165000;14/10/19 12:00;2019;14;10;12;15.3;61.5
35165000;14/10/19 13:00;2019;14;10;13;15.2;63.4
35165000;14/10/19 14:00;2019;14;10;14;15.3;60.9
35165000;14/10/19 15:00;2019;14;10;15;15.2;59.8
35165000;14/10/19 16:00;2019;14;10;16;15.6;46.7
35165000;14/10/19 17:00;2019;14;10;17;14.3;53.8
35165000;14/10/19 18:00;2019;14;10;18;11;60.9
35165000;14/10/19 19:00;2019;14;10;19;10.2;68.7
35165000;14/10/19 20:00;2019;14;10;20;9.4;69.8
35165000;14/10/19 21:00;2019;14;10;21;10.1;63.6
35165000;14/10/19 23:00;2019;14;10;23;9;75.1
35165000;15/10/19 0:00;2019;15;10;0;7.3;84.9
35165000;15/10/19 1:00;2019;15;10;1;7.9;85.9
35165000;15/10/19 2:00;2019;15;10;2;7.2;86.5
35165000;15/10/19 3:00;2019;15;10;3;6.4;88.1
35165000;15/10/19 4:00;2019;15;10;4;7.7;86.4
35165000;15/10/19 5:00;2019;15;10;5;8.1;82.8
35165000;15/10/19 6:00;2019;15;10;6;6.7;88
35165000;15/10/19 7:00;2019;15;10;7;10.2;83.4
35165000;15/10/19 8:00;2019;15;10;8;12.2;75.5
35165000;15/10/19 9:00;2019;15;10;9;12.8;75.7
35165000;15/10/19 10:00;2019;15;10;10;14.7;67
35165000;15/10/19 11:00;2019;15;10;11;15.7;71.6
35165000;15/10/19 12:00;2019;15;10;12;15.4;71.1
35165000;15/10/19 13:00;2019;15;10;13;16.1;65.3
35165000;15/10/19 15:00;2019;15;10;15;13.2;77
35165000;15/10/19 16:00;2019;15;10;16;12.5;75.7
35165000;15/10/19 17:00;2019;15;10;17;11.9;71.9
35165000;15/10/19 18:00;2019;15;10;18;11.4;74.7
35165000;15/10/19 19:00;2019;15;10;19;9;85.5
35165000;15/10/19 20:00;2019;15;10;20;9.8;79
35165000;15/10/19 21:00;2019;15;10;21;10.6;75.5
35165000;15/10/19 23:00;2019;15;10;23;9.5;86.9
